09025,10,"ΔΡΑΜΑΣ ΚΕΦΑΛΑΡΙΟΥ"
45001,3,"ΤΡΙΚΑΛΩΝ ΑΓΙΑΣ ΚΥΡΙΑΚΗΣ"
40050,177,"ΠΡΕΒΕΖΑΣ ΠΡΕΒΕΖΗΣ"
05102,19,"ΑΤΤΙΚΗΣ ΝΕΑΣ ΠΕΝΤΕΛΗΣ"
28066,26,"ΚΟΡΙΝΘΙΑΣ ΛΕΧΑΙΟΥ"
28018,49,"ΚΟΡΙΝΘΙΑΣ ΒΡΑΧΑΤΙΟΥ"
02052,21,"ΑΡΓΟΛΙΔΑΣ ΝΕΑΣ ΤΙΡΥΝΘΟΣ"
36135,14,"ΜΕΣΣΗΝΙΑΣ ΛΑΙΙΚΩΝ"
33045,12,"ΛΕΣΒΟΥ ΛΟΥΤΡΩΝ"
05109,466,"ΑΤΤΙΚΗΣ ΝΙΚΑΙΑΣ"
05045,74,"ΑΤΤΙΚΗΣ ΔΡΑΠΕΤΣΩΝΑΣ"
26048,5,"ΚΙΛΚΙΣ ΜΕΣΙΑΣ"
21056,10,"ΚΑΒΑΛΑΣ ΠΗΓΩΝ"
22009,8,"ΚΑΡΔΙΤΣΑΣ ΑΓΝΑΝΤΕΡΟΥ"
33094,2,"ΛΕΣΒΟΥ ΤΑΞΙΑΡΧΩΝ"
25034,2,"ΚΕΦΑΛΛΗΝΙΑΣ ΚΟΥΡΟΥΚΛΑΤΩΝ"
13038,1,"ΕΥΡΥΤΑΝΙΑΣ ΚΟΡΥΣΧΑΔΩΝ (ΚΥΨΕΛΗΣ)"
03210,6,"ΑΡΚΑΔΙΑΣ ΣΚΟΠΗΣ"
40048,1,"ΠΡΕΒΕΖΑΣ ΠΕΤΡΑΣ"
21047,1,"ΚΑΒΑΛΑΣ ΞΕΡΙΑ"
47013,2,"ΦΛΩΡΙΝΑΣ ΑΝΤΑΡΤΙΚΟΥ"
09014,261,"ΔΡΑΜΑΣ ΔΡΑΜΑΣ"
09002,30,"ΔΡΑΜΑΣ ΑΓΙΟΥ ΑΘΑΝΑΣΙΟΥ"
21046,141,"ΚΑΒΑΛΑΣ ΝΕΑΣ ΠΕΡΑΜΟΥ"
21068,6,"ΚΑΒΑΛΑΣ ΦΩΛΕΑΣ"
21051,37,"ΚΑΒΑΛΑΣ ΠΑΛΑΙΟΧΩΡΙΟΥ"
36088,488,"ΜΕΣΣΗΝΙΑΣ ΚΑΛΑΜΑΤΑΣ"
05049,118,"ΑΤΤΙΚΗΣ ΕΛΕΥΣΙΝΟΣ"
19081,32,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΝΕΟΥ ΡΥΣΙΟΥ"
05122,213,"ΑΤΤΙΚΗΣ ΠΕΥΚΗΣ"
14022,9,"ΖΑΚΥΝΘΟΥ ΚΑΛΑΜΑΚΙΟΥ"
11039,85,"ΕΒΡΟΥ ΛΟΥΤΡΟΥ"
25037,31,"ΚΕΦΑΛΛΗΝΙΑΣ ΛΗΞΟΥΡΙΟΥ"
05107,175,"ΑΤΤΙΚΗΣ ΝΕΟΥ ΨΥΧΙΚΟΥ"
19111,167,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΣΤΑΥΡΟΥΠΟΛΕΩΣ"
19040,350,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΕΥΟΣΜΟΥ"
34031,9,"ΛΕΥΚΑΔΑΣ ΝΥΔΡΙΟΥ"
01195,17,"ΑΙΤΩΛΙΑΣ ΚΑΙ ΑΚΑΡΝΑΝΙΑΣ ΣΤΑΜΝΑΣ"
05039,337,"ΑΤΤΙΚΗΣ ΓΕΡΑΚΑ"
02034,20,"ΑΡΓΟΛΙΔΑΣ ΚΙΒΕΡΙΟΥ"
29018,89,"ΚΥΚΛΑΔΩΝ ΑΠΟΛΛΩΝΙΑΣ"
35057,65,"ΜΑΓΝΗΣΙΑΣ ΝΕΑΣ ΑΓΧΙΑΛΟΥ"
36240,13,"ΜΕΣΣΗΝΙΑΣ ΣΠΕΡΧΟΓΕΙΑΣ"
36031,5,"ΜΕΣΣΗΝΙΑΣ ΑΝΤΙΚΑΛΑΜΟΥ"
21007,15,"ΚΑΒΑΛΑΣ ΑΜΥΓΔΑΛΕΩΝΟΣ"
21072,37,"ΚΑΒΑΛΑΣ ΧΡΥΣΟΧΩΡΙΟΥ"
33033,3,"ΛΕΣΒΟΥ ΚΑΤΩ ΤΡΙΤΟΥΣ"
50090,68,"ΧΑΝΙΩΝ ΝΕΑΣ ΚΥΔΩΝΙΑΣ"
49063,47,"ΧΑΛΚΙΔΙΚΗΣ ΣΑΡΤΗΣ"
05017,30,"ΑΤΤΙΚΗΣ ΑΝΘΟΥΣΗΣ"
18026,53,"ΘΕΣΠΡΩΤΙΑΣ ΗΓΟΥΜΕΝΙΤΣΗΣ"
05046,90,"ΑΤΤΙΚΗΣ ΔΡΟΣΙΑΣ"
16007,11,"ΗΜΑΘΙΑΣ ΒΕΡΓΙΝΗΣ"
16041,7,"ΗΜΑΘΙΑΣ ΠΑΛΑΤΙΤΣΙΩΝ"
27057,289,"ΚΟΖΑΝΗΣ ΚΟΖΑΝΗΣ"
27093,15,"ΚΟΖΑΝΗΣ ΟΛΥΜΠΙΑΔΟΣ"
34022,41,"ΛΕΥΚΑΔΑΣ ΚΑΤΟΥΝΗΣ"
05147,625,"ΑΤΤΙΚΗΣ ΧΑΛΑΝΔΡΙΟΥ"
05120,834,"ΑΤΤΙΚΗΣ ΠΕΡΙΣΤΕΡΙΟΥ"
02049,218,"ΑΡΓΟΛΙΔΑΣ ΝΑΥΠΛΙΕΩΝ"
30075,18,"ΛΑΚΩΝΙΑΣ ΚΛΑΔΑ"
51010,41,"ΧΙΟΥ ΘΥΜΙΑΝΩΝ"
33074,4,"ΛΕΣΒΟΥ ΠΛΑΚΑΔΟΥ"
42022,55,"ΡΟΔΟΠΗΣ ΜΕΣΗΣ (ΠΑΓΟΥΡΙΩΝ)"
05118,143,"ΑΤΤΙΚΗΣ ΠΕΡΑΜΑΤΟΣ"
05004,118,"ΑΤΤΙΚΗΣ ΑΓΙΟΥ ΙΩΑΝΝΟΥ ΡΕΝΤΗ"
29015,44,"ΚΥΚΛΑΔΩΝ ΑΝΩ ΣΥΡΟΥ"
29096,25,"ΚΥΚΛΑΔΩΝ ΠΟΣΕΙΔΩΝΙΑΣ"
21015,14,"ΚΑΒΑΛΑΣ ΔΩΜΑΤΙΩΝ"
25021,3,"ΚΕΦΑΛΛΗΝΙΑΣ ΘΗΝΑΙΑΣ"
21030,15,"ΚΑΒΑΛΑΣ ΚΟΚΚΙΝΟΧΩΜΑΤΟΣ"
07036,22,"ΒΟΙΩΤΙΑΣ ΚΑΣΤΡΟΥ"
02054,4,"ΑΡΓΟΛΙΔΑΣ ΝΕΟΥ ΡΟΕΙΝΟΥ"
02058,4,"ΑΡΓΟΛΙΔΑΣ ΠΥΡΓΕΛΛΑΣ"
44043,2,"ΣΕΡΡΩΝ ΕΠΤΑΜΥΛΩΝ"
28017,6,"ΚΟΡΙΝΘΙΑΣ ΒΟΧΑΪΚΟΥ"
46155,1,"ΦΘΙΩΤΙΔΑΣ ΠΡΟΣΚΥΝΑ"
03054,25,"ΑΡΚΑΔΙΑΣ ΔΟΛΙΑΝΩΝ"
09017,13,"ΔΡΑΜΑΣ ΚΑΛΑΜΩΝΟΣ"
37015,16,"ΞΑΝΘΗΣ ΚΙΜΜΕΡΙΩΝ"
37011,25,"ΞΑΝΘΗΣ ΕΥΜΟΙΡΟΥ"
21048,284,"ΚΑΒΑΛΑΣ ΟΡΦΑΝΟΥ"
21040,11,"ΚΑΒΑΛΑΣ ΜΕΣΟΡΟΠΗΣ"
21008,17,"ΚΑΒΑΛΑΣ ΑΝΤΙΦΙΛΙΠΠΩΝ"
04010,205,"ΑΡΤΑΣ ΑΡΤΑΙΩΝ"
19024,24,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΒΑΣΙΛΙΚΩΝ"
23051,16,"ΚΑΣΤΟΡΙΑΣ ΠΟΛΥΚΑΡΠΗΣ"
19036,16,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΕΞΟΧΗΣ"
05040,140,"ΑΤΤΙΚΗΣ ΓΛΥΚΩΝ ΝΕΡΩΝ"
02009,106,"ΑΡΓΟΛΙΔΑΣ ΑΡΓΟΥΣ"
02017,16,"ΑΡΓΟΛΙΔΑΣ ΔΑΛΑΜΑΝΑΡΑΣ"
33067,24,"ΛΕΣΒΟΥ ΠΑΠΠΑΔΟΥ"
21022,20,"ΚΑΒΑΛΑΣ ΖΥΓΟΥ"
21045,44,"ΚΑΒΑΛΑΣ ΝΕΑΣ ΚΑΡΥΑΣ"
21020,13,"ΚΑΒΑΛΑΣ ΕΡΑΤΕΙΝΟΥ"
21011,16,"ΚΑΒΑΛΑΣ ΓΡΑΒΟΥΝΗΣ"
41012,26,"ΡΕΘΥΜΝΗΣ ΑΔΕΛΕ"
41031,69,"ΡΕΘΥΜΝΗΣ ΑΤΣΙΠΟΠΟΥΛΟΥ"
20119,538,"ΙΩΑΝΝΙΝΩΝ ΙΩΑΝΝΙΤΩΝ"
48077,3,"ΦΩΚΙΔΑΣ ΣΕΡΝΙΚΑΚΙΟΥ"
24052,80,"ΚΕΡΚΥΡΑΣ ΚΑΤΩ ΚΟΡΑΚΙΑΝΑΣ"
05053,103,"ΑΤΤΙΚΗΣ ΖΩΓΡΑΦΟΥ"
29006,11,"ΚΥΚΛΑΔΩΝ ΑΚΡΩΤΗΡΙΟΥ"
05131,35,"ΑΤΤΙΚΗΣ ΣΕΛΗΝΙΩΝ"
05015,29,"ΑΤΤΙΚΗΣ ΑΜΠΕΛΑΚΙΩΝ"
19104,305,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΠΥΛΑΙΑΣ"
19011,249,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΜΠΕΛΟΚΗΠΩΝ"
29082,83,"ΚΥΚΛΑΔΩΝ ΜΗΛΟΥ"
31081,1293,"ΛΑΡΙΣΑΣ ΛΑΡΙΣΗΣ"
05001,83,"ΑΤΤΙΚΗΣ ΑΓΙΑΣ ΒΑΡΒΑΡΑΣ"
05018,32,"ΑΤΤΙΚΗΣ ΑΝΟΙΞΕΩΣ"
05135,15,"ΑΤΤΙΚΗΣ ΣΤΑΜΑΤΑΣ"
05044,57,"ΑΤΤΙΚΗΣ ΔΙΟΝΥΣΟΥ"
05038,336,"ΑΤΤΙΚΗΣ ΓΑΛΑΤΣΙΟΥ"
05062,112,"ΑΤΤΙΚΗΣ ΚΑΜΑΤΕΡΟΥ"
05074,41,"ΑΤΤΙΚΗΣ ΚΡΥΟΝΕΡΙΟΥ"
05145,14,"ΑΤΤΙΚΗΣ ΦΥΛΗΣ"
22051,6,"ΚΑΡΔΙΤΣΑΣ ΚΑΛΟΓΡΙΑΝΩΝ"
05106,77,"ΑΤΤΙΚΗΣ ΝΕΑΣ ΧΑΛΚΗΔΟΝΟΣ"
05033,666,"ΑΤΤΙΚΗΣ ΒΟΥΛΑΣ"
19091,160,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΠΑΝΟΡΑΜΑΤΟΣ"
02064,45,"ΑΡΓΟΛΙΔΑΣ ΤΟΛΟΥ"
30030,15,"ΛΑΚΩΝΙΑΣ ΑΦΙΣΙΟΥ"
51040,152,"ΧΙΟΥ ΧΙΟΥ"
29024,28,"ΚΥΚΛΑΔΩΝ ΒΑΡΗΣ"
26010,4,"ΚΙΛΚΙΣ ΑΞΙΟΧΩΡΙΟΥ"
21038,7,"ΚΑΒΑΛΑΣ ΜΕΛΙΣΣΟΚΟΜΕΙΟΥ"
13036,3,"ΕΥΡΥΤΑΝΙΑΣ ΚΛΑΥΣΙΟΥ"
36104,16,"ΜΕΣΣΗΝΙΑΣ ΚΑΡΤΕΡΟΛΙΟΥ"
28014,11,"ΚΟΡΙΝΘΙΑΣ ΑΣΣΟΥ"
25018,7,"ΚΕΦΑΛΛΗΝΙΑΣ ΔΙΛΙΝΑΤΩΝ"
25072,3,"ΚΕΦΑΛΛΗΝΙΑΣ ΦΑΡΣΩΝ"
25065,3,"ΚΕΦΑΛΛΗΝΙΑΣ ΣΟΥΛΛΑΡΩΝ"
26059,3,"ΚΙΛΚΙΣ ΠΕΥΚΟΔΑΣΟΥΣ"
47046,1,"ΦΛΩΡΙΝΑΣ ΛΕΥΚΩΝΟΣ"
47043,3,"ΦΛΩΡΙΝΑΣ ΛΑΙΜΟΥ"
26011,13,"ΚΙΛΚΙΣ ΑΣΠΡΟΥ"
37009,10,"ΞΑΝΘΗΣ ΕΡΑΣΜΙΟΥ"
37029,12,"ΞΑΝΘΗΣ ΠΗΓΑΔΙΩΝ"
21043,50,"ΚΑΒΑΛΑΣ ΝΕΑΣ ΗΡΑΚΛEΙΤΣΗΣ"
21016,17,"ΚΑΒΑΛΑΣ ΕΛΑΙΟΧΩΡΙΟΥ"
21003,5,"ΚΑΒΑΛΑΣ ΑΓΙΟΥ ΑΝΔΡΕΟΥ"
26066,12,"ΚΙΛΚΙΣ ΡΥΖΙΩΝ"
31032,48,"ΛΑΡΙΣΑΣ ΓΙΑΝΝΟΥΛΗΣ"
05035,409,"ΑΤΤΙΚΗΣ ΒΡΙΛΗΣΙΩΝ"
05083,108,"ΑΤΤΙΚΗΣ ΛΥΚΟΒΡΥΣΕΩΣ"
47044,17,"ΦΛΩΡΙΝΑΣ ΛΕΒΑΙΑΣ"
14021,67,"ΖΑΚΥΝΘΟΥ ΖΑΚΥΝΘΙΩΝ"
05115,184,"ΑΤΤΙΚΗΣ ΠΑΠΑΓΟΥ"
34036,27,"ΛΕΥΚΑΔΑΣ ΣΦΑΚΙΩΤΩΝ"
01212,2,"ΑΙΤΩΛΙΑΣ ΚΑΙ ΑΚΑΡΝΑΝΙΑΣ ΧΡΥΣΟΒΕΡΓΙΟΥ"
41050,19,"ΡΕΘΥΜΝΗΣ ΕΠΙΣΚΟΠΗΣ (ΡΕΘΥΜΝΗΣ)"
36166,61,"ΜΕΣΣΗΝΙΑΣ ΜΕΣΣΗΝΗΣ"
48032,20,"ΦΩΚΙΔΑΣ ΙΤΕΑΣ"
33056,174,"ΛΕΣΒΟΥ ΜΥΤΙΛΗΝΗΣ"
47089,115,"ΦΛΩΡΙΝΑΣ ΦΛΩΡΙΝΗΣ"
05129,228,"ΑΤΤΙΚΗΣ ΣΑΛΑΜΙΝΟΣ"
05010,112,"ΑΤΤΙΚΗΣ ΑΙΑΝΤΕΙΟΥ"
19012,1,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΝΑΛΗΨΕΩΣ"
05133,92,"ΑΤΤΙΚΗΣ ΣΠΑΤΩΝ-ΛΟΥΤΣΑΣ"
05114,223,"ΑΤΤΙΚΗΣ ΠΑΛΛΗΝΗΣ"
01131,66,"ΑΙΤΩΛΙΑΣ ΚΑΙ ΑΚΑΡΝΑΝΙΑΣ ΜΕΣΟΛΟΓΓΙΟΥ"
44121,494,"ΣΕΡΡΩΝ ΣΕΡΡΩΝ"
10071,31,"ΔΩΔΕΚΑΝΗΣΟΥ ΣΥΜΗΣ"
19114,269,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΣΥΚΕΩΝ"
30134,128,"ΛΑΚΩΝΙΑΣ ΣΠΑΡΤΙΑΤΩΝ"
05100,544,"ΑΤΤΙΚΗΣ ΝΕΑΣ ΙΩΝΙΑΣ"
05013,606,"ΑΤΤΙΚΗΣ ΑΛΙΜΟΥ"
05025,299,"ΑΤΤΙΚΗΣ ΑΣΠΡΟΠΥΡΓΟΥ"
22124,6,"ΚΑΡΔΙΤΣΑΣ ΠΡΟΑΣΤΙΟΥ (ΠΑΡΑΠΡΑΣΤΑΙΝΗΣ)"
36207,6,"ΜΕΣΣΗΝΙΑΣ ΠΙΠΕΡΙΤΣΗΣ"
47087,37,"ΦΛΩΡΙΝΑΣ ΦΙΛΩΤΑ"
27005,9,"ΚΟΖΑΝΗΣ ΑΓΙΟΥ ΧΡΙΣΤΟΦΟΡΟΥ"
27098,29,"ΚΟΖΑΝΗΣ ΠΕΡΔΙΚΚΑ"
19043,403,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΘΕΡΜΗΣ"
19003,63,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΑΣ ΤΡΙΑΔΟΣ"
05142,60,"ΑΤΤΙΚΗΣ ΦΙΛΟΘΕΗΣ"
03225,187,"ΑΡΚΑΔΙΑΣ ΤΡΙΠΟΛΕΩΣ"
30104,12,"ΛΑΚΩΝΙΑΣ ΜΥΣΤΡΑ"
02039,5,"ΑΡΓΟΛΙΔΑΣ ΛΑΛΟΥΚΑ"
13046,2,"ΕΥΡΥΤΑΝΙΑΣ ΜΕΓΑΛΟΥ ΧΩΡΙΟΥ"
21021,18,"ΚΑΒΑΛΑΣ ΖΑΡΚΑΔΙΑΣ"
21010,4,"ΚΑΒΑΛΑΣ ΓΕΡΟΝΤΑ"
36074,4,"ΜΕΣΣΗΝΙΑΣ ΕΛΑΙΟΧΩΡΙΟΥ"
21001,6,"ΚΑΒΑΛΑΣ ΑΒΡΑΜΥΛΙΑΣ"
29033,11,"ΚΥΚΛΑΔΩΝ ΓΑΛΗΣΣΑ"
29061,7,"ΚΥΚΛΑΔΩΝ ΚΙΜΩΛΟΥ"
40054,1,"ΠΡΕΒΕΖΑΣ ΡΩΜΙΑΣ"
40038,5,"ΠΡΕΒΕΖΑΣ ΝΕΑΣ ΚΕΡΑΣΟΥΝΤΟΣ"
45125,1,"ΤΡΙΚΑΛΩΝ ΣΕΡΒΩΤΩΝ"
02025,1,"ΑΡΓΟΛΙΔΑΣ ΗΡΑΣ"
37004,25,"ΞΑΝΘΗΣ ΓΕΝΙΣΕΑΣ"
37001,17,"ΞΑΝΘΗΣ ΑΒΑΤΟΥ"
21059,28,"ΚΑΒΑΛΑΣ ΠΟΔΟΧΩΡΙΟΥ"
21019,12,"ΚΑΒΑΛΑΣ ΕΛΕΥΘΕΡΩΝ"
36044,23,"ΜΕΣΣΗΝΙΑΣ ΑΣΠΡΟΧΩΜΑΤΟΣ"
31152,96,"ΛΑΡΙΣΑΣ ΤΥΡΝΑΒΟΥ"
05084,36,"ΑΤΤΙΚΗΣ ΜΑΓΟΥΛΑΣ"
19116,17,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΤΑΓΑΡΑΔΩΝ"
05092,234,"ΑΤΤΙΚΗΣ ΜΕΛΙΣΣΙΩΝ"
47011,64,"ΦΛΩΡΙΝΑΣ ΑΜΥΝΤΑΙΟΥ"
25009,111,"ΚΕΦΑΛΛΗΝΙΑΣ ΑΡΓΟΣΤΟΛΙΟΥ"
14012,16,"ΖΑΚΥΝΘΟΥ ΑΡΓΑΣΙΟΥ"
11003,501,"ΕΒΡΟΥ ΑΛΕΞΑΝΔΡΟΥΠΟΛΕΩΣ"
23007,17,"ΚΑΣΤΟΡΙΑΣ ΑΡΓΟΥΣ ΟΡΕΣΤΙΚΟΥ"
23006,7,"ΚΑΣΤΟΡΙΑΣ ΑΜΠΕΛΟΚΗΠΩΝ"
23019,3,"ΚΑΣΤΟΡΙΑΣ ΔΙΣΠΗΛΙΟΥ"
19018,21,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΣΒΕΣΤΟΧΩΡΙΟΥ"
34005,87,"ΛΕΥΚΑΔΑΣ ΑΛΕΞΑΝΔΡΟΥ"
05088,538,"ΑΤΤΙΚΗΣ ΜΑΡΚΟΠΟΥΛΟΥ ΜΕΣΟΓΑΙΑΣ"
05111,177,"ΑΤΤΙΚΗΣ ΠΑΙΑΝΙΑΣ"
02037,19,"ΑΡΓΟΛΙΔΑΣ ΚΟΥΤΣΟΠΟΔΙΟΥ"
13031,29,"ΕΥΡΥΤΑΝΙΑΣ ΚΑΡΠΕΝΗΣΙΟΥ"
21006,16,"ΚΑΒΑΛΑΣ ΑΜΙΣΙΑΝΩΝ"
21002,15,"ΚΑΒΑΛΑΣ ΑΓΙΑΣΜΑΤΟΣ"
21054,22,"ΚΑΒΑΛΑΣ ΠΕΡΝΗΣ"
21069,1,"ΚΑΒΑΛΑΣ ΧΑΛΚΕΡΟΥ"
08069,9,"ΓΡΕΒΕΝΩΝ ΦΕΛΛΙΟΥ"
08010,73,"ΓΡΕΒΕΝΩΝ ΓΡΕΒΕΝΩΝ"
30048,57,"ΛΑΚΩΝΙΑΣ ΓΥΘΕΙΟΥ"
48042,5,"ΦΩΚΙΔΑΣ ΚΙΡΡΑΣ"
01142,19,"ΑΙΤΩΛΙΑΣ ΚΑΙ ΑΚΑΡΝΑΝΙΑΣ ΝΕΟΧΩΡΙΟΥ (ΜΕΣΟΛΟΓΓΙΟΥ)"
33053,8,"ΛΕΣΒΟΥ ΜΟΡΙΑΣ"
44100,23,"ΣΕΡΡΩΝ ΝΕΟΧΩΡΙΟΥ (ΣΕΡΡΩΝ)"
05022,179,"ΑΤΤΙΚΗΣ ΑΡΓΥΡΟΥΠΟΛΕΩΣ"
05043,166,"ΑΤΤΙΚΗΣ ΔΑΦΝΗΣ"
19099,93,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΠΕΥΚΩΝ"
17063,468,"ΗΡΑΚΛΕΙΟΥ ΗΡΑΚΛΕΙΟΥ"
15177,133,"ΗΛΕΙΑΣ ΠΥΡΓΟΥ"
05069,666,"ΑΤΤΙΚΗΣ ΚΗΦΙΣΙΑΣ"
05057,342,"ΑΤΤΙΚΗΣ ΙΛΙΟΥ"
16001,18,"ΗΜΑΘΙΑΣ ΑΓΙΑΣ ΒΑΡΒΑΡΑΣ"
22002,4,"ΚΑΡΔΙΤΣΑΣ ΑΓΙΑΣ ΤΡΙΑΔΟΣ"
08023,11,"ΓΡΕΒΕΝΩΝ ΚΑΡΠΕΡΟΥ"
19083,80,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΝΕΩΝ ΕΠΙΒΑΤΩΝ"
05138,53,"ΑΤΤΙΚΗΣ ΤΑΥΡΟΥ"
05117,16,"ΑΤΤΙΚΗΣ ΠΕΝΤΕΛΗΣ"
02020,26,"ΑΡΓΟΛΙΔΑΣ ΔΡΕΠΑΝΟΥ"
02001,24,"ΑΡΓΟΛΙΔΑΣ ΑΓΙΟΥ ΑΔΡΙΑΝΟΥ"
51025,13,"ΧΙΟΥ ΝΕΟΧΩΡΙΟΥ"
42017,288,"ΡΟΔΟΠΗΣ ΚΟΜΟΤΗΝΗΣ"
21042,15,"ΚΑΒΑΛΑΣ ΜΥΡΤΟΦΥΤΟΥ"
14014,5,"ΖΑΚΥΝΘΟΥ ΒΑΣΙΛΙΚΟΥ"
02027,12,"ΑΡΓΟΛΙΔΑΣ ΙΝΑΧΟΥ"
02044,25,"ΑΡΓΟΛΙΔΑΣ ΜΙΔΕΑΣ"
18072,1,"ΘΕΣΠΡΩΤΙΑΣ ΠΛΑΙΣΙΟΥ"
39035,6,"ΠΙΕΡΙΑΣ ΝΕΑΣ ΑΓΑΘΟΥΠΟΛΕΩΣ"
33009,2,"ΛΕΣΒΟΥ ΑΛΥΦΑΝΤΩΝ"
37019,1,"ΞΑΝΘΗΣ ΜΑΓΓΑΝΩΝ"
18095,3,"ΘΕΣΠΡΩΤΙΑΣ ΦΙΛΙΑΤΩΝ"
12116,4,"ΕΥΒΟΙΑΣ ΜΥΤΙΚΑ"
21013,2,"ΚΑΒΑΛΑΣ ΔΙΠΟΤΑΜΟΥ"
21004,1,"ΚΑΒΑΛΑΣ ΑΓΙΟΥ ΚΟΣΜΑ"
