01003,327,"ΑΙΤΩΛΙΑΣ ΚΑΙ ΑΚΑΡΝΑΝΙΑΣ ΑΓΓΕΛΟΚΑΣΤΡΟΥ"
21032,2,"ΚΑΒΑΛΑΣ ΚΡΥΟΝΕΡΙΟΥ"
21033,14,"ΚΑΒΑΛΑΣ ΛΕΚΑΝΗΣ"
21035,2,"ΚΑΒΑΛΑΣ ΛΙΜΝΙΩΝ"
21038,27,"ΚΑΒΑΛΑΣ ΜΕΛΙΣΣΟΚΟΜΕΙΟΥ"
21039,21,"ΚΑΒΑΛΑΣ ΜΕΣΙΑΣ"
21040,12,"ΚΑΒΑΛΑΣ ΜΕΣΟΡΟΠΗΣ"
21041,31,"ΚΑΒΑΛΑΣ ΜΟΥΣΘΕΝΗΣ"
21042,44,"ΚΑΒΑΛΑΣ ΜΥΡΤΟΦΥΤΟΥ"
21043,13,"ΚΑΒΑΛΑΣ ΝΕΑΣ ΗΡΑΚΛEΙΤΣΗΣ"
21044,38,"ΚΑΒΑΛΑΣ ΝΕΑΣ ΚΑΡΒΑΛΗΣ"
21045,180,"ΚΑΒΑΛΑΣ ΝΕΑΣ ΚΑΡΥΑΣ"
21046,169,"ΚΑΒΑΛΑΣ ΝΕΑΣ ΠΕΡΑΜΟΥ"
21047,85,"ΚΑΒΑΛΑΣ ΞΕΡΙΑ"
21048,136,"ΚΑΒΑΛΑΣ ΟΡΦΑΝΟΥ"
21049,89,"ΚΑΒΑΛΑΣ ΠΑΓΓΑΙΟΥ"
21051,8,"ΚΑΒΑΛΑΣ ΠΑΛΑΙΟΧΩΡΙΟΥ"
21053,6,"ΚΑΒΑΛΑΣ ΠΑΡΑΔΕΙΣΟΥ"
21054,59,"ΚΑΒΑΛΑΣ ΠΕΡΝΗΣ"
21055,14,"ΚΑΒΑΛΑΣ ΠΕΤΡΟΠΗΓΗΣ"
21056,88,"ΚΑΒΑΛΑΣ ΠΗΓΩΝ"
21057,1,"ΚΑΒΑΛΑΣ ΠΛΑΤΑΜΩΝΟΣ"
21058,92,"ΚΑΒΑΛΑΣ ΠΛΑΤΑΝΟΤΟΠΟΥ"
21059,136,"ΚΑΒΑΛΑΣ ΠΟΔΟΧΩΡΙΟΥ"
21061,8,"ΚΑΒΑΛΑΣ ΠΟΝΤΟΛΙΒΑΔΟΥ (ΝΕΑΣ ΚΩΜΗΣ)"
21065,18,"ΚΑΒΑΛΑΣ ΣΙΔΗΡΟΧΩΡΙΟΥ"
21067,200,"ΚΑΒΑΛΑΣ ΦΙΛΙΠΠΩΝ"
21068,87,"ΚΑΒΑΛΑΣ ΦΩΛΕΑΣ"
21069,4,"ΚΑΒΑΛΑΣ ΧΑΛΚΕΡΟΥ"
21070,2,"ΚΑΒΑΛΑΣ ΧΡΥΣΟΚΑΣΤΡΟΥ"
21071,68,"ΚΑΒΑΛΑΣ ΧΡΥΣΟΥΠΟΛΕΩΣ"
21072,31,"ΚΑΒΑΛΑΣ ΧΡΥΣΟΧΩΡΙΟΥ"
22002,40,"ΚΑΡΔΙΤΣΑΣ ΑΓΙΑΣ ΤΡΙΑΔΟΣ"
22009,44,"ΚΑΡΔΙΤΣΑΣ ΑΓΝΑΝΤΕΡΟΥ"
22051,21,"ΚΑΡΔΙΤΣΑΣ ΚΑΛΟΓΡΙΑΝΩΝ"
22056,47,"ΚΑΡΔΙΤΣΑΣ ΚΑΡΔΙΤΣΗΣ"
22111,20,"ΚΑΡΔΙΤΣΑΣ ΠΑΛΑΙΟΧΩΡΙΟΥ"
22124,123,"ΚΑΡΔΙΤΣΑΣ ΠΡΟΑΣΤΙΟΥ (ΠΑΡΑΠΡΑΣΤΑΙΝΗΣ)"
23006,121,"ΚΑΣΤΟΡΙΑΣ ΑΜΠΕΛΟΚΗΠΩΝ"
23007,135,"ΚΑΣΤΟΡΙΑΣ ΑΡΓΟΥΣ ΟΡΕΣΤΙΚΟΥ"
23019,21,"ΚΑΣΤΟΡΙΑΣ ΔΙΣΠΗΛΙΟΥ"
23025,156,"ΚΑΣΤΟΡΙΑΣ ΚΑΣΤΟΡΙΑΣ"
23035,47,"ΚΑΣΤΟΡΙΑΣ ΛΕΥΚΗΣ"
23040,121,"ΚΑΣΤΟΡΙΑΣ ΜΑΥΡΟΧΩΡΙΟΥ"
23044,156,"ΚΑΣΤΟΡΙΑΣ ΜΕΣΟΠΟΤΑΜΙΑΣ"
23051,178,"ΚΑΣΤΟΡΙΑΣ ΠΟΛΥΚΑΡΠΗΣ"
24011,10,"ΚΕΡΚΥΡΑΣ ΑΛΕΠΟΥΣ"
24046,4,"ΚΕΡΚΥΡΑΣ ΚΑΝΑΛΙΟΥ"
24052,13,"ΚΕΡΚΥΡΑΣ ΚΑΤΩ ΚΟΡΑΚΙΑΝΑΣ"
24054,72,"ΚΕΡΚΥΡΑΣ ΚΕΡΚΥΡΑΙΩΝ"
25009,64,"ΚΕΦΑΛΛΗΝΙΑΣ ΑΡΓΟΣΤΟΛΙΟΥ"
25017,1,"ΚΕΦΑΛΛΗΝΙΑΣ ΔΑΥΓΑΤΩΝ"
25018,31,"ΚΕΦΑΛΛΗΝΙΑΣ ΔΙΛΙΝΑΤΩΝ"
25021,20,"ΚΕΦΑΛΛΗΝΙΑΣ ΘΗΝΑΙΑΣ"
25033,13,"ΚΕΦΑΛΛΗΝΙΑΣ ΚΟΥΒΑΛΑΤΩΝ"
25037,44,"ΚΕΦΑΛΛΗΝΙΑΣ ΛΗΞΟΥΡΙΟΥ"
25065,12,"ΚΕΦΑΛΛΗΝΙΑΣ ΣΟΥΛΛΑΡΩΝ"
25071,56,"ΚΕΦΑΛΛΗΝΙΑΣ ΦΑΡΑΚΛΑΤΩΝ"
25072,17,"ΚΕΦΑΛΛΗΝΙΑΣ ΦΑΡΣΩΝ"
26003,204,"ΚΙΛΚΙΣ ΑΓΙΟΥ ΠΕΤΡΟΥ"
26010,44,"ΚΙΛΚΙΣ ΑΞΙΟΧΩΡΙΟΥ"
26011,57,"ΚΙΛΚΙΣ ΑΣΠΡΟΥ"
26026,206,"ΚΙΛΚΙΣ ΕΥΡΩΠΟΥ"
26035,59,"ΚΙΛΚΙΣ ΚΙΛΚΙΣ"
26048,67,"ΚΙΛΚΙΣ ΜΕΣΙΑΣ"
26059,54,"ΚΙΛΚΙΣ ΠΕΥΚΟΔΑΣΟΥΣ"
26062,324,"ΚΙΛΚΙΣ ΠΟΛΥΚΑΣΤΡΟΥ"
26063,248,"ΚΙΛΚΙΣ ΠΟΛΥΠΕΤΡΟΥ"
26066,88,"ΚΙΛΚΙΣ ΡΥΖΙΩΝ"
27005,62,"ΚΟΖΑΝΗΣ ΑΓΙΟΥ ΧΡΙΣΤΟΦΟΡΟΥ"
27057,33,"ΚΟΖΑΝΗΣ ΚΟΖΑΝΗΣ"
27093,67,"ΚΟΖΑΝΗΣ ΟΛΥΜΠΙΑΔΟΣ"
27098,51,"ΚΟΖΑΝΗΣ ΠΕΡΔΙΚΚΑ"
27112,271,"ΚΟΖΑΝΗΣ ΠΤΟΛΕΜΑΙΔΟΣ"
28014,75,"ΚΟΡΙΝΘΙΑΣ ΑΣΣΟΥ"
28016,4,"ΚΟΡΙΝΘΙΑΣ ΒΕΛΟΥ-ΝΕΡΑΝΤΖΗΣ(ΚΟΙΝ. ΝΕΡΑΝΤΖΗΣ)"
28017,27,"ΚΟΡΙΝΘΙΑΣ ΒΟΧΑΪΚΟΥ"
28018,21,"ΚΟΡΙΝΘΙΑΣ ΒΡΑΧΑΤΙΟΥ"
28034,156,"ΚΟΡΙΝΘΙΑΣ ΖΕΥΓΟΛΑΤΕΙΟΥ"
28046,7,"ΚΟΡΙΝΘΙΑΣ ΚΑΤΩ ΑΣΣΟΥ"
28054,15,"ΚΟΡΙΝΘΙΑΣ ΚΟΚΚΩΝΙΟΥ"
28055,20,"ΚΟΡΙΝΘΙΑΣ ΚΟΡΙΝΘΟΥ"
28066,10,"ΚΟΡΙΝΘΙΑΣ ΛΕΧΑΙΟΥ"
28090,29,"ΚΟΡΙΝΘΙΑΣ ΠΕΡΙΓΙΑΛΙΟΥ"
29006,9,"ΚΥΚΛΑΔΩΝ ΑΚΡΩΤΗΡΙΟΥ"
29015,8,"ΚΥΚΛΑΔΩΝ ΑΝΩ ΣΥΡΟΥ"
29018,24,"ΚΥΚΛΑΔΩΝ ΑΠΟΛΛΩΝΙΑΣ"
29022,20,"ΚΥΚΛΑΔΩΝ ΑΡΤΕΜΩΝΟΣ"
29024,6,"ΚΥΚΛΑΔΩΝ ΒΑΡΗΣ"
29033,5,"ΚΥΚΛΑΔΩΝ ΓΑΛΗΣΣΑ"
29042,17,"ΚΥΚΛΑΔΩΝ ΕΜΠΟΡΕΙΟΥ"
29044,6,"ΚΥΚΛΑΔΩΝ ΕΠΙΣΚΟΠΗΣ ΓΩΝΙΑ"
29045,10,"ΚΥΚΛΑΔΩΝ ΕΡΜΟΥΠΟΛΕΩΣ"
29061,25,"ΚΥΚΛΑΔΩΝ ΚΙΜΩΛΟΥ"
29075,2,"ΚΥΚΛΑΔΩΝ ΜΑΝΝΑ"
29077,3,"ΚΥΚΛΑΔΩΝ ΜΕΓΑΛΟΧΩΡΙΟΥ"
29082,80,"ΚΥΚΛΑΔΩΝ ΜΗΛΟΥ"
29085,177,"ΚΥΚΛΑΔΩΝ ΜΥΚΟΝΙΩΝ"
29090,15,"ΚΥΚΛΑΔΩΝ ΠΑΓΟΥ"
29096,5,"ΚΥΚΛΑΔΩΝ ΠΟΣΕΙΔΩΝΙΑΣ"
29098,18,"ΚΥΚΛΑΔΩΝ ΠΥΡΓΟΥ ΚΑΛΛΙΣΤΗΣ"
29113,12,"ΚΥΚΛΑΔΩΝ ΦΟΙΝΙΚΟΣ"
29116,2,"ΚΥΚΛΑΔΩΝ ΧΡΟΥΣΩΝ"
30030,2,"ΛΑΚΩΝΙΑΣ ΑΦΙΣΙΟΥ"
30048,48,"ΛΑΚΩΝΙΑΣ ΓΥΘΕΙΟΥ"
30088,5,"ΛΑΚΩΝΙΑΣ ΛΑΓΙΟΥ"
30104,4,"ΛΑΚΩΝΙΑΣ ΜΥΣΤΡΑ"
30128,608,"ΛΑΚΩΝΙΑΣ ΣΚΑΛΑΣ"
30134,38,"ΛΑΚΩΝΙΑΣ ΣΠΑΡΤΙΑΤΩΝ"
31013,212,"ΛΑΡΙΣΑΣ ΑΜΠΕΛΩΝΟΣ"
31018,620,"ΛΑΡΙΣΑΣ ΑΡΓΥΡΟΠΟΥΛΕΙΟΥ"
31032,52,"ΛΑΡΙΣΑΣ ΓΙΑΝΝΟΥΛΗΣ"
31081,526,"ΛΑΡΙΣΑΣ ΛΑΡΙΣΗΣ"
31152,336,"ΛΑΡΙΣΑΣ ΤΥΡΝΑΒΟΥ"
31154,90,"ΛΑΡΙΣΑΣ ΦΑΛΑΝΝΗΣ"
32008,32,"ΛΑΣΙΘΙΟΥ ΑΓΙΟΥ ΝΙΚΟΛΑΟΥ"
32019,35,"ΛΑΣΙΘΙΟΥ ΕΛΟΥΝΤΑΣ"
33001,21,"ΛΕΣΒΟΥ ΑΓΙΑΣ ΜΑΡΙΝΗΣ"
33009,26,"ΛΕΣΒΟΥ ΑΛΥΦΑΝΤΩΝ"
33033,42,"ΛΕΣΒΟΥ ΚΑΤΩ ΤΡΙΤΟΥΣ"
33045,42,"ΛΕΣΒΟΥ ΛΟΥΤΡΩΝ"
33049,155,"ΛΕΣΒΟΥ ΜΕΣΑΓΡΟΥ"
33053,81,"ΛΕΣΒΟΥ ΜΟΡΙΑΣ"
33056,57,"ΛΕΣΒΟΥ ΜΥΤΙΛΗΝΗΣ"
33062,170,"ΛΕΣΒΟΥ ΠΑΛΑΙΟΚΗΠΟΥ"
33066,7,"ΛΕΣΒΟΥ ΠΑΝΑΓΙΟΥΔΑΣ"
33067,100,"ΛΕΣΒΟΥ ΠΑΠΠΑΔΟΥ"
33070,16,"ΛΕΣΒΟΥ ΠΕΡΑΜΑΤΟΣ"
33074,66,"ΛΕΣΒΟΥ ΠΛΑΚΑΔΟΥ"
33094,3,"ΛΕΣΒΟΥ ΤΑΞΙΑΡΧΩΝ"
34005,22,"ΛΕΥΚΑΔΑΣ ΑΛΕΞΑΝΔΡΟΥ"
34006,28,"ΛΕΥΚΑΔΑΣ ΑΠΟΛΠΑΙΝΗΣ"
34008,5,"ΛΕΥΚΑΔΑΣ ΒΑΥΚΕΡΗΣ"
34019,13,"ΛΕΥΚΑΔΑΣ ΚΑΡΙΩΤΩΝ"
34020,47,"ΛΕΥΚΑΔΑΣ ΚΑΡΥΑΣ"
34022,37,"ΛΕΥΚΑΔΑΣ ΚΑΤΟΥΝΗΣ"
34026,16,"ΛΕΥΚΑΔΑΣ ΛΕΥΚΑΔΟΣ"
34031,6,"ΛΕΥΚΑΔΑΣ ΝΥΔΡΙΟΥ"
34032,16,"ΛΕΥΚΑΔΑΣ ΠΗΓΑΔΗΣΑΝΩΝ"
34033,8,"ΛΕΥΚΑΔΑΣ ΠΛΑΤΥΣΤΟΜΩΝ"
34036,160,"ΛΕΥΚΑΔΑΣ ΣΦΑΚΙΩΤΩΝ"
34037,14,"ΛΕΥΚΑΔΑΣ ΤΣΟΥΚΑΛΑΔΩΝ"
35014,18,"ΜΑΓΝΗΣΙΑΣ ΑΛΟΝΝΗΣΟΥ"
35057,189,"ΜΑΓΝΗΣΙΑΣ ΝΕΑΣ ΑΓΧΙΑΛΟΥ"
35071,51,"ΜΑΓΝΗΣΙΑΣ ΣΚΙΑΘΟΥ"
36031,9,"ΜΕΣΣΗΝΙΑΣ ΑΝΤΙΚΑΛΑΜΟΥ"
36044,16,"ΜΕΣΣΗΝΙΑΣ ΑΣΠΡΟΧΩΜΑΤΟΣ"
36074,1,"ΜΕΣΣΗΝΙΑΣ ΕΛΑΙΟΧΩΡΙΟΥ"
36084,18,"ΜΕΣΣΗΝΙΑΣ ΘΟΥΡΙΑΣ"
36088,87,"ΜΕΣΣΗΝΙΑΣ ΚΑΛΑΜΑΤΑΣ"
36104,2,"ΜΕΣΣΗΝΙΑΣ ΚΑΡΤΕΡΟΛΙΟΥ"
36135,7,"ΜΕΣΣΗΝΙΑΣ ΛΑΙΙΚΩΝ"
36160,7,"ΜΕΣΣΗΝΙΑΣ ΜΑΥΡΟΜΜΑΤΙΟΥ ΠΑΜΙΣΟΥ"
36166,49,"ΜΕΣΣΗΝΙΑΣ ΜΕΣΣΗΝΗΣ"
36207,6,"ΜΕΣΣΗΝΙΑΣ ΠΙΠΕΡΙΤΣΗΣ"
36240,19,"ΜΕΣΣΗΝΙΑΣ ΣΠΕΡΧΟΓΕΙΑΣ"
37001,132,"ΞΑΝΘΗΣ ΑΒΑΤΟΥ"
37004,6,"ΞΑΝΘΗΣ ΓΕΝΙΣΕΑΣ"
37007,13,"ΞΑΝΘΗΣ ΔΙΟΜΗΔΕΙΑΣ"
37009,242,"ΞΑΝΘΗΣ ΕΡΑΣΜΙΟΥ"
37011,9,"ΞΑΝΘΗΣ ΕΥΜΟΙΡΟΥ"
37019,90,"ΞΑΝΘΗΣ ΜΑΓΓΑΝΩΝ"
37020,5,"ΞΑΝΘΗΣ ΜΑΓΙΚΟΥ"
37026,44,"ΞΑΝΘΗΣ ΞΑΝΘΗΣ"
37029,2,"ΞΑΝΘΗΣ ΠΗΓΑΔΙΩΝ"
38029,47,"ΠΕΛΛΑΣ ΕΔΕΣΣΗΣ"
39019,129,"ΠΙΕΡΙΑΣ ΚΑΤΕΡΙΝΗΣ"
39030,121,"ΠΙΕΡΙΑΣ ΜΑΚΡΥΓΙΑΛΟΥ"
39031,61,"ΠΙΕΡΙΑΣ ΜΕΘΩΝΗΣ"
39035,17,"ΠΙΕΡΙΑΣ ΝΕΑΣ ΑΓΑΘΟΥΠΟΛΕΩΣ"
40016,42,"ΠΡΕΒΕΖΑΣ ΘΕΣΠΡΩΤΙΚΟΥ"
40038,12,"ΠΡΕΒΕΖΑΣ ΝΕΑΣ ΚΕΡΑΣΟΥΝΤΟΣ"
40048,43,"ΠΡΕΒΕΖΑΣ ΠΕΤΡΑΣ"
40050,44,"ΠΡΕΒΕΖΑΣ ΠΡΕΒΕΖΗΣ"
40054,10,"ΠΡΕΒΕΖΑΣ ΡΩΜΙΑΣ"
40058,13,"ΠΡΕΒΕΖΑΣ ΣΤΕΦΑΝΗΣ"
40061,79,"ΠΡΕΒΕΖΑΣ ΦΙΛΙΠΠΙΑΔΟΣ"
41012,19,"ΡΕΘΥΜΝΗΣ ΑΔΕΛΕ"
41026,24,"ΡΕΘΥΜΝΗΣ ΑΡΓΥΡΟΥΠΟΛΕΩΣ"
41028,103,"ΡΕΘΥΜΝΗΣ ΑΡΜΕΝΩΝ"
41031,16,"ΡΕΘΥΜΝΗΣ ΑΤΣΙΠΟΠΟΥΛΟΥ"
41041,21,"ΡΕΘΥΜΝΗΣ ΓΕΡΑΝΙΟΥ"
41050,125,"ΡΕΘΥΜΝΗΣ ΕΠΙΣΚΟΠΗΣ (ΡΕΘΥΜΝΗΣ)"
41082,11,"ΡΕΘΥΜΝΗΣ ΜΑΡΟΥΛΑ"
41108,8,"ΡΕΘΥΜΝΗΣ ΠΡΑΣΙΩΝ"
41109,5,"ΡΕΘΥΜΝΗΣ ΠΡΙΝΕ"
41111,128,"ΡΕΘΥΜΝΗΣ ΡΕΘΥΜΝΗΣ"
41114,9,"ΡΕΘΥΜΝΗΣ ΡΟΥΣΣΟΣΠΙΤΙΟΥ"
41129,29,"ΡΕΘΥΜΝΗΣ ΧΡΟΜΟΝΑΣΤΗΡΙΟΥ"
42002,87,"ΡΟΔΟΠΗΣ ΑΙΓΕΙΡΟΥ"
42017,179,"ΡΟΔΟΠΗΣ ΚΟΜΟΤΗΝΗΣ"
42022,197,"ΡΟΔΟΠΗΣ ΜΕΣΗΣ (ΠΑΓΟΥΡΙΩΝ)"
43040,6,"ΣΑΜΟΥ ΣΑΜΙΩΝ"
44070,5,"ΣΕΡΡΩΝ ΛΕΥΚΩΝΟΣ"
44100,3,"ΣΕΡΡΩΝ ΝΕΟΧΩΡΙΟΥ (ΣΕΡΡΩΝ)"
44121,201,"ΣΕΡΡΩΝ ΣΕΡΡΩΝ"
45001,31,"ΤΡΙΚΑΛΩΝ ΑΓΙΑΣ ΚΥΡΙΑΚΗΣ"
45027,19,"ΤΡΙΚΑΛΩΝ ΓΛΙΝΟΥ"
45081,167,"ΤΡΙΚΑΛΩΝ ΜΕΓΑΛΩΝ ΚΑΛΥΒΙΩΝ"
45103,20,"ΤΡΙΚΑΛΩΝ ΠΑΤΟΥΛΙΑΣ"
45125,46,"ΤΡΙΚΑΛΩΝ ΣΕΡΒΩΤΩΝ"
45130,245,"ΤΡΙΚΑΛΩΝ ΤΡΙΚΚΑΙΩΝ"
46007,176,"ΦΘΙΩΤΙΔΑΣ ΑΓΙΟΥ ΚΩΝΣΤΑΝΤΙΝΟΥ"
46020,103,"ΦΘΙΩΤΙΔΑΣ ΑΡΚΙΤΣΑΣ"
46023,224,"ΦΘΙΩΤΙΔΑΣ ΑΤΑΛΑΝΤΗΣ"
46079,15,"ΦΘΙΩΤΙΔΑΣ ΚΥΠΑΡΙΣΣΙΟΥ"
46089,294,"ΦΘΙΩΤΙΔΑΣ ΛΙΒΑΝΑΤΩΝ"
46099,386,"ΦΘΙΩΤΙΔΑΣ ΜΑΛΕΣΙΝΗΣ"
46102,54,"ΦΘΙΩΤΙΔΑΣ ΜΑΡΤΙΝΟΥ"
46155,11,"ΦΘΙΩΤΙΔΑΣ ΠΡΟΣΚΥΝΑ"
46174,12,"ΦΘΙΩΤΙΔΑΣ ΤΡΑΓΑΝΑΣ"
47002,13,"ΦΛΩΡΙΝΑΣ ΑΓΙΟΥ ΑΧΙΛΛΕΙΟΥ"
47011,141,"ΦΛΩΡΙΝΑΣ ΑΜΥΝΤΑΙΟΥ"
47013,6,"ΦΛΩΡΙΝΑΣ ΑΝΤΑΡΤΙΚΟΥ"
47022,52,"ΦΛΩΡΙΝΑΣ ΒΑΛΤΟΝΕΡΩΝ"
47031,46,"ΦΛΩΡΙΝΑΣ ΚΑΛΛΙΘΕΑΣ"
47043,30,"ΦΛΩΡΙΝΑΣ ΛΑΙΜΟΥ"
47044,118,"ΦΛΩΡΙΝΑΣ ΛΕΒΑΙΑΣ"
47046,20,"ΦΛΩΡΙΝΑΣ ΛΕΥΚΩΝΟΣ"
47065,75,"ΦΛΩΡΙΝΑΣ ΠΕΔΙΝΟΥ"
47070,17,"ΦΛΩΡΙΝΑΣ ΠΛΑΤΕΟΣ"
47087,239,"ΦΛΩΡΙΝΑΣ ΦΙΛΩΤΑ"
47089,18,"ΦΛΩΡΙΝΑΣ ΦΛΩΡΙΝΗΣ"
48003,3,"ΦΩΚΙΔΑΣ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ"
48004,3,"ΦΩΚΙΔΑΣ ΑΓΙΟΥ ΚΩΝΣΤΑΝΤΙΝΟΥ"
48009,31,"ΦΩΚΙΔΑΣ ΑΜΦΙΣΣΗΣ"
48032,5,"ΦΩΚΙΔΑΣ ΙΤΕΑΣ"
48042,10,"ΦΩΚΙΔΑΣ ΚΙΡΡΑΣ"
48077,3,"ΦΩΚΙΔΑΣ ΣΕΡΝΙΚΑΚΙΟΥ"
48091,18,"ΦΩΚΙΔΑΣ ΧΡΙΣΣΟΥ"
49040,25,"ΧΑΛΚΙΔΙΚΗΣ ΝΕΟΥ ΜΑΡΜΑΡΑ"
49057,137,"ΧΑΛΚΙΔΙΚΗΣ ΠΟΛΥΓΥΡΟΥ"
49063,10,"ΧΑΛΚΙΔΙΚΗΣ ΣΑΡΤΗΣ"
49069,22,"ΧΑΛΚΙΔΙΚΗΣ ΣΥΚΕΑΣ"
50074,19,"ΧΑΝΙΩΝ ΚΟΥΝΟΥΠΙΔΙΑΝΩΝ"
50089,12,"ΧΑΝΙΩΝ ΜΟΥΡΝΙΩΝ"
50090,72,"ΧΑΝΙΩΝ ΝΕΑΣ ΚΥΔΩΝΙΑΣ"
50094,13,"ΧΑΝΙΩΝ ΝΕΡΟΚΟΥΡΟΥ"
50110,10,"ΧΑΝΙΩΝ ΠΕΡΙΒΟΛΙΩΝ (ΚΥΔΩΝΙΑΣ)"
50134,5,"ΧΑΝΙΩΝ ΣΟΥΔΑΣ"
50150,60,"ΧΑΝΙΩΝ ΧΑΝΙΩΝ"
51004,1410,"ΧΙΟΥ ΑΝΕΜΩΝΑ"
51010,23,"ΧΙΟΥ ΘΥΜΙΑΝΩΝ"
51011,1342,"ΧΙΟΥ ΙΩΝΙΑΣ"
51013,330,"ΧΙΟΥ ΚΑΜΠΟΧΩΡΩΝ"
51020,2174,"ΧΙΟΥ ΜΑΣΤΙΧΟΧΩΡΙΩΝ"
51025,69,"ΧΙΟΥ ΝΕΟΧΩΡΙΟΥ"
51040,108,"ΧΙΟΥ ΧΙΟΥ"
